Time,0,1,2,3,4,5,6,7
0.003606000,1,1,1,1,1,1,1,1
0.003606250,1,1,1,1,1,1,1,1
0.003606500,1,1,1,1,1,1,1,1
0.003606750,1,1,1,1,1,1,1,1
0.003607000,1,1,1,1,1,1,1,1
0.003607250,1,1,1,1,1,1,1,1
0.003607500,1,1,1,1,1,1,1,1
0.003607750,1,1,1,1,1,1,1,1
0.003608000,1,1,1,1,1,1,1,1
0.003608250,1,1,1,1,1,1,1,1
0.003608500,1,1,1,1,1,1,1,1
0.003608750,1,1,1,1,1,1,1,1
0.003609000,1,1,1,1,1,1,1,1
0.003609250,1,1,1,1,1,1,1,1
0.003609500,1,1,1,1,1,1,1,1
0.003609750,1,1,1,1,1,1,1,1
0.003610000,1,1,1,1,1,1,1,1
0.003610250,1,1,1,1,1,1,1,1
0.003610500,1,1,1,1,1,1,1,1
0.003610750,1,1,1,1,1,1,1,1
0.003611000,1,1,1,1,1,1,1,1
0.003611250,1,1,1,1,1,1,1,1
0.003611500,1,1,1,1,1,1,1,1
0.003611750,1,1,1,1,1,1,1,1
0.003612000,1,1,1,1,1,1,1,1
0.003612250,1,1,1,1,1,1,1,1
0.003612500,1,1,1,1,1,1,1,1
0.003612750,1,1,1,1,1,1,1,1
0.003613000,1,1,1,1,1,1,1,1
0.003613250,1,1,1,1,1,1,1,1
0.003613500,1,1,1,1,1,1,1,1
0.003613750,1,1,1,1,1,1,1,1
0.003614000,1,1,1,1,1,1,1,1
0.003614250,1,1,1,1,1,1,1,1
0.003614500,1,1,1,1,1,1,1,1
0.003614750,1,1,1,1,1,1,1,1
0.003615000,1,1,1,1,1,1,1,1
0.003615250,1,1,1,1,1,1,1,1
0.003615500,1,1,1,1,1,1,1,1
0.003615750,1,1,1,1,1,1,1,1
0.003616000,1,1,1,1,1,1,1,1
0.003616250,1,1,1,1,1,1,1,1
0.003616500,1,1,1,1,1,1,1,1
0.003616750,1,1,1,1,1,1,1,1
0.003617000,1,1,1,1,1,1,1,1
0.003617250,1,1,1,1,1,1,1,1
0.003617500,1,1,1,1,1,1,1,1
0.003617750,1,1,1,1,1,1,1,1
0.003618000,1,1,1,1,1,1,1,1
0.003618250,1,1,1,1,1,1,1,1
0.003618500,1,1,1,1,1,1,1,1
0.003618750,1,1,1,1,1,1,1,1
0.003619000,1,1,1,1,1,1,1,1
0.003619250,1,1,1,1,1,1,1,1
0.003619500,1,1,1,1,1,1,1,1
0.003619750,1,1,1,1,1,1,1,1
0.003620000,1,1,1,1,1,1,1,1
0.003620250,1,1,1,1,1,1,1,1
0.003620500,1,1,1,1,1,1,1,1
0.003620750,1,1,1,1,1,1,1,1
0.003621000,1,1,1,1,1,1,1,1
0.003621250,1,1,1,1,1,1,1,1
0.003621500,1,1,1,1,1,1,1,1
0.003621750,1,1,1,1,1,1,1,1
0.003622000,1,1,1,1,1,1,1,1
0.003622250,1,1,1,1,1,1,1,1
0.003622500,1,1,1,1,1,1,1,1
0.003622750,1,1,1,1,1,1,1,1
0.003623000,1,1,1,1,1,1,1,1
0.003623250,1,1,1,1,1,1,1,1
0.003623500,1,1,1,1,1,1,1,1
0.003623750,1,1,1,1,1,1,1,1
0.003624000,1,1,1,1,1,1,1,1
0.003624250,1,1,1,1,1,1,1,1
0.003624500,1,1,1,1,1,1,1,1
0.003624750,1,1,1,1,1,1,1,1
0.003625000,1,1,1,1,1,1,1,1
0.003625250,1,1,1,1,1,1,1,1
0.003625500,1,1,1,1,1,1,1,1
0.003625750,1,1,1,1,1,1,1,1
0.003626000,1,1,1,1,1,1,1,1
0.003626250,1,1,1,1,1,1,1,1
0.003626500,1,1,1,1,1,1,1,1
0.003626750,1,1,1,1,1,1,1,1
0.003627000,1,1,1,1,1,1,1,1
0.003627250,1,1,1,1,1,1,1,1
0.003627500,1,1,1,1,1,1,1,1
0.003627750,1,1,1,1,1,1,1,1
0.003628000,1,1,1,1,1,1,1,1
0.003628250,1,1,1,1,1,1,1,1
0.003628500,1,1,1,1,1,1,1,1
0.003628750,1,1,1,1,1,1,1,1
0.003629000,1,1,1,1,1,1,1,1
0.003629250,1,1,1,1,1,1,1,1
0.003629500,1,1,1,1,1,1,1,1
0.003629750,1,1,1,1,1,1,1,1
0.003630000,1,1,1,1,1,1,1,1
0.003630250,1,1,1,1,1,1,1,1
0.003630500,1,1,1,1,1,1,1,1
0.003630750,1,1,1,1,1,1,1,1
0.003631000,1,1,1,1,1,1,1,1
0.003631250,1,1,1,1,1,1,1,1
0.003631500,1,1,1,1,1,1,1,1
0.003631750,1,1,1,1,1,1,1,1
0.003632000,1,1,1,1,1,1,1,1
0.003632250,1,1,1,1,1,1,1,1
0.003632500,1,1,1,1,1,1,1,1
0.003632750,1,1,1,1,1,1,1,1
0.003633000,1,1,1,1,1,1,1,1
0.003633250,1,1,1,1,1,1,1,1
0.003633500,1,1,1,1,1,1,1,1
0.003633750,1,1,1,1,1,1,1,1
0.003634000,1,1,1,1,1,1,1,1
0.003634250,1,1,1,1,1,1,1,1
0.003634500,1,1,1,1,1,1,1,1
0.003634750,1,1,1,1,1,1,1,1
0.003635000,1,1,1,1,1,1,1,1
0.003635250,1,1,1,1,1,1,1,1
0.003635500,1,1,1,1,1,1,1,1
0.003635750,1,1,1,1,1,1,1,1
0.003636000,1,1,1,1,1,1,1,1
0.003636250,1,1,1,1,1,1,1,1
0.003636500,1,1,1,1,1,1,1,1
0.003636750,1,1,1,1,1,1,1,1
0.003637000,1,1,1,1,1,1,1,1
0.003637250,1,1,1,1,1,1,1,1
0.003637500,1,1,1,1,1,1,1,1
0.003637750,1,1,1,1,1,1,1,1
0.003638000,1,1,1,1,1,1,1,1
0.003638250,1,1,1,1,1,1,1,1
0.003638500,1,1,1,1,1,1,1,1
0.003638750,1,1,1,1,1,1,1,1
0.003639000,1,1,1,1,1,1,1,1
0.003639250,1,1,1,1,1,1,1,1
0.003639500,1,1,1,1,1,1,1,1
0.003639750,1,1,1,1,1,1,1,1
0.003640000,1,1,1,1,1,1,1,1
0.003640250,1,1,1,1,1,1,1,1
0.003640500,1,1,1,1,1,1,1,1
0.003640750,1,1,1,1,1,1,1,1
0.003641000,1,1,1,1,1,1,1,1
0.003641250,1,1,1,1,1,1,1,1
0.003641500,1,1,1,1,1,1,1,1
0.003641750,1,1,1,1,1,1,1,1
0.003642000,1,1,1,1,1,1,1,1
0.003642250,1,1,1,1,1,1,1,1
0.003642500,1,1,1,1,1,1,1,1
0.003642750,1,1,1,1,1,1,1,1
0.003643000,1,1,1,1,1,1,1,1
0.003643250,1,1,1,1,1,1,1,1
0.003643500,1,1,1,1,1,1,1,1
0.003643750,1,1,1,1,1,1,1,1
0.003644000,1,1,1,1,1,1,1,1
0.003644250,1,1,1,1,1,1,1,1
0.003644500,1,1,1,1,1,1,1,1
0.003644750,1,1,1,1,1,1,1,1
0.003645000,1,1,1,1,1,1,1,1
0.003645250,1,1,1,1,1,1,1,1
0.003645500,1,1,1,1,1,1,1,1
0.003645750,1,1,1,1,1,1,1,1
0.003646000,1,1,1,1,1,1,1,1
0.003646250,1,1,1,1,1,1,1,1
0.003646500,1,1,1,1,1,1,1,1
0.003646750,1,1,1,1,1,1,1,1
0.003647000,1,1,1,1,1,1,1,1
0.003647250,1,1,1,1,1,1,1,1
0.003647500,1,1,1,1,1,1,1,1
0.003647750,1,1,1,1,1,1,1,1
0.003648000,1,1,1,1,1,1,1,1
0.003648250,1,1,1,1,1,1,1,1
0.003648500,1,1,1,1,1,1,1,1
0.003648750,1,1,1,1,1,1,1,1
0.003649000,1,1,1,1,1,1,1,1
0.003649250,1,1,1,1,1,1,1,1
0.003649500,1,1,1,1,1,1,1,1
0.003649750,1,1,1,1,1,1,1,1
0.003650000,1,1,1,1,1,1,1,1
0.003650250,1,1,1,1,1,1,1,1
0.003650500,1,1,1,1,1,1,1,1
0.003650750,1,1,1,1,1,1,1,1
0.003651000,1,1,1,1,1,1,1,1
0.003651250,1,1,1,1,1,1,1,1
0.003651500,1,1,1,1,1,1,1,1
0.003651750,1,1,1,1,1,1,1,1
0.003652000,1,1,1,1,1,1,1,1
0.003652250,1,1,1,1,1,1,1,1
0.003652500,1,1,1,1,1,1,1,1
0.003652750,1,1,1,1,1,1,1,1
0.003653000,1,1,1,1,1,1,1,1
0.003653250,1,1,1,1,1,1,1,1
0.003653500,1,1,1,1,1,1,1,1
0.003653750,1,1,1,1,1,1,1,1
0.003654000,1,1,1,1,1,1,1,1
0.003654250,1,1,1,1,1,1,1,1
0.003654500,1,1,1,1,1,1,1,1
0.003654750,1,1,1,1,1,1,1,1
0.003655000,1,1,1,1,1,1,1,1
0.003655250,1,1,1,1,1,1,1,1
0.003655500,1,1,1,1,1,1,1,1
0.003655750,1,1,1,1,1,1,1,1
0.003656000,1,1,1,1,1,1,1,1
0.003656250,1,1,1,1,1,1,1,1
0.003656500,1,1,1,1,1,1,1,1
0.003656750,1,1,1,1,1,1,1,1
0.003657000,1,1,1,1,1,1,1,1
0.003657250,1,1,1,1,1,1,1,1
0.003657500,1,1,1,1,1,1,1,1
0.003657750,1,1,1,1,1,1,1,1
0.003658000,1,1,1,1,1,1,1,1
0.003658250,1,1,1,1,1,1,1,1
0.003658500,1,1,1,1,1,1,1,1
0.003658750,1,1,1,1,1,1,1,1
0.003659000,1,1,1,1,1,1,1,1
0.003659250,1,1,1,1,1,1,1,1
0.003659500,1,1,1,1,1,1,1,1
0.003659750,1,1,1,1,1,1,1,1
0.003660000,1,1,1,1,1,1,1,1
0.003660250,1,1,1,1,1,1,1,1
0.003660500,1,1,1,1,1,1,1,1
0.003660750,1,1,1,1,1,1,1,1
0.003661000,1,1,1,1,1,1,1,1
0.003661250,1,1,1,1,1,1,1,1
0.003661500,1,1,1,1,1,1,1,1
0.003661750,1,1,1,1,1,1,1,1
0.003662000,1,1,1,1,1,1,1,1
0.003662250,1,1,1,1,1,1,1,1
0.003662500,1,1,1,1,1,1,1,1
0.003662750,1,1,1,1,1,1,1,1
0.003663000,1,1,1,1,1,1,1,1
0.003663250,1,1,1,1,1,1,1,1
0.003663500,1,1,1,1,1,1,1,1
0.003663750,1,1,1,1,1,1,1,1
0.003664000,1,1,1,1,1,1,1,1
0.003664250,1,1,1,1,1,1,1,1
0.003664500,1,1,1,1,1,1,1,1
0.003664750,1,1,1,1,1,1,1,1
0.003665000,1,1,1,1,1,1,1,1
0.003665250,1,1,1,1,1,1,1,1
0.003665500,1,1,1,1,1,1,1,1
0.003665750,1,1,1,1,1,1,1,1
0.003666000,1,1,1,1,1,1,1,1
0.003666250,1,1,1,1,1,1,1,1
0.003666500,1,1,1,1,1,1,1,1
0.003666750,1,1,1,1,1,1,1,1
0.003667000,1,1,1,1,1,1,1,1
0.003667250,1,1,1,1,1,1,1,1
0.003667500,1,1,1,1,1,1,1,1
0.003667750,1,1,1,1,1,1,1,1
0.003668000,1,1,1,1,1,1,1,1
0.003668250,1,1,1,1,1,1,1,1
0.003668500,1,1,1,1,1,1,1,1
0.003668750,1,1,1,1,1,1,1,1
0.003669000,1,1,1,1,1,1,1,1
0.003669250,1,1,1,1,1,1,1,1
0.003669500,1,1,1,1,1,1,1,1
0.003669750,1,1,1,1,1,1,1,1
0.003670000,1,1,1,1,1,1,1,1
0.003670250,1,1,1,1,1,1,1,1
0.003670500,1,1,1,1,1,1,1,1
0.003670750,1,1,1,1,1,1,1,1
0.003671000,1,1,1,1,1,1,1,1
0.003671250,1,1,1,1,1,1,1,1
0.003671500,1,1,1,1,1,1,1,1
0.003671750,1,1,1,1,1,1,1,1
0.003672000,1,1,1,1,1,1,1,1
0.003672250,1,1,1,1,1,1,1,1
0.003672500,1,1,1,1,1,1,1,1
0.003672750,1,1,1,1,1,1,1,1
0.003673000,1,1,1,1,1,1,1,1
0.003673250,1,1,1,1,1,1,1,1
0.003673500,1,1,1,1,1,1,1,1
0.003673750,1,1,1,1,1,1,1,1
0.003674000,1,1,1,1,1,1,1,1
0.003674250,1,1,1,1,1,1,1,1
0.003674500,1,1,1,1,1,1,1,1
0.003674750,1,1,1,1,1,1,1,1
0.003675000,1,1,1,1,1,1,1,1
0.003675250,1,1,1,1,1,1,1,1
0.003675500,1,1,1,1,1,1,1,1
0.003675750,1,1,1,1,1,1,1,1
0.003676000,1,1,1,1,1,1,1,1
0.003676250,1,1,1,1,1,1,1,1
0.003676500,1,1,1,1,1,1,1,1
0.003676750,1,1,1,1,1,1,1,1
0.003677000,1,1,1,1,1,1,1,1
0.003677250,1,1,1,1,1,1,1,1
0.003677500,1,1,1,1,1,1,1,1
0.003677750,1,1,1,1,1,1,1,1
0.003678000,1,1,1,1,1,1,1,1
0.003678250,1,1,1,1,1,1,1,1
0.003678500,1,1,1,1,1,1,1,1
0.003678750,1,1,1,1,1,1,1,1
0.003679000,1,1,1,1,1,1,1,1
0.003679250,1,1,1,1,1,1,1,1
0.003679500,1,1,1,1,1,1,1,1
0.003679750,1,1,1,1,1,1,1,1
0.003680000,1,1,1,1,1,1,1,1
0.003680250,1,1,1,1,1,1,1,1
0.003680500,1,1,1,1,1,1,1,1
0.003680750,1,1,1,1,1,1,1,1
0.003681000,1,1,1,1,1,1,1,1
0.003681250,1,1,1,1,1,1,1,1
0.003681500,1,1,1,1,1,1,1,1
0.003681750,1,1,1,1,1,1,1,1
0.003682000,1,1,1,1,1,1,1,1
0.003682250,1,1,1,1,1,1,1,1
0.003682500,1,1,1,1,1,1,1,1
0.003682750,1,1,1,1,1,1,1,1
0.003683000,1,1,1,1,1,1,1,1
0.003683250,1,1,1,1,1,1,1,1
0.003683500,1,1,1,1,1,1,1,1
0.003683750,1,1,1,1,1,1,1,1
0.003684000,1,1,1,1,1,1,1,1
0.003684250,1,1,1,1,1,1,1,1
0.003684500,1,1,1,1,1,1,1,1
0.003684750,1,1,1,1,1,1,1,1
0.003685000,1,1,1,1,1,1,1,1
0.003685250,1,1,1,1,1,1,1,1
0.003685500,1,1,1,1,1,1,1,1
0.003685750,1,1,1,1,1,1,1,1
0.003686000,1,1,1,1,1,1,1,1
0.003686250,1,1,1,1,1,1,1,1
0.003686500,1,1,1,1,1,1,1,1
0.003686750,1,1,1,1,1,1,1,1
0.003687000,1,1,1,1,1,1,1,1
0.003687250,1,1,1,1,1,1,1,1
0.003687500,1,1,1,1,1,1,1,1
0.003687750,1,1,1,1,1,1,1,1
0.003688000,1,1,1,1,1,1,1,1
0.003688250,1,1,1,1,1,1,1,1
0.003688500,1,1,1,1,1,1,1,1
0.003688750,1,1,1,1,1,1,1,1
0.003689000,1,1,1,1,1,1,1,1
0.003689250,1,1,1,1,1,1,1,1
0.003689500,1,1,1,1,1,1,1,1
0.003689750,1,1,1,1,1,1,1,1
0.003690000,1,1,1,1,1,1,1,1
0.003690250,1,1,1,1,1,1,1,1
0.003690500,1,1,1,1,1,1,1,1
0.003690750,1,1,1,1,1,1,1,1
0.003691000,1,1,1,1,1,1,1,1
0.003691250,1,1,1,1,1,1,1,1
0.003691500,1,1,1,1,1,1,1,1
0.003691750,1,1,1,1,1,1,1,1
0.003692000,1,1,1,1,1,1,1,1
0.003692250,1,1,1,1,1,1,1,1
0.003692500,1,1,1,1,1,1,1,1
0.003692750,1,1,1,1,1,1,1,1
0.003693000,1,1,1,1,1,1,1,1
0.003693250,1,1,1,1,1,1,1,1
0.003693500,1,1,1,1,1,1,1,1
0.003693750,1,1,1,1,1,1,1,1
0.003694000,1,1,1,1,1,1,1,1
0.003694250,1,1,1,1,1,1,1,1
0.003694500,1,1,1,1,1,1,1,1
0.003694750,1,1,1,1,1,1,1,1
0.003695000,1,1,1,1,1,1,1,1
0.003695250,1,1,1,1,1,1,1,1
0.003695500,1,1,1,1,1,1,1,1
0.003695750,1,1,1,1,1,1,1,1
0.003696000,1,1,1,1,1,1,1,1
0.003696250,1,1,1,1,1,1,1,1
0.003696500,1,1,1,1,1,1,1,1
0.003696750,1,1,1,1,1,1,1,1
0.003697000,1,1,1,1,1,1,1,1
0.003697250,1,1,1,1,1,1,1,1
0.003697500,1,1,1,1,1,1,1,1
0.003697750,1,1,1,1,1,1,1,1
0.003698000,1,1,1,1,1,1,1,1
0.003698250,1,1,1,1,1,1,1,1
0.003698500,1,1,1,1,1,1,1,1
0.003698750,1,1,1,1,1,1,1,1
0.003699000,1,1,1,1,1,1,1,1
0.003699250,1,1,1,1,1,1,1,1
0.003699500,1,1,1,1,1,1,1,1
0.003699750,1,1,1,1,1,1,1,1
0.003700000,1,1,1,1,1,1,1,1
0.003700250,1,1,1,1,1,1,1,1
0.003700500,1,1,1,1,1,1,1,1
0.003700750,1,1,1,1,1,1,1,1
0.003701000,1,1,1,1,1,1,1,1
0.003701250,1,1,1,1,1,1,1,1
0.003701500,1,1,1,1,1,1,1,1
0.003701750,1,1,1,1,1,1,1,1
0.003702000,1,1,1,1,1,1,1,1
0.003702250,1,1,1,1,1,1,1,1
0.003702500,1,1,1,1,1,1,1,1
0.003702750,1,1,1,1,1,1,1,1
0.003703000,1,1,1,1,1,1,1,1
0.003703250,1,1,1,1,1,1,1,1
0.003703500,1,1,1,1,1,1,1,1
0.003703750,1,1,1,1,1,1,1,1
0.003704000,1,1,1,1,1,1,1,1
0.003704250,1,1,1,1,1,1,1,1
0.003704500,1,1,1,1,1,1,1,1
0.003704750,1,1,1,1,1,1,1,1
0.003705000,1,1,1,1,1,1,1,1
0.003705250,1,1,1,1,1,1,1,1
0.003705500,1,1,1,1,1,1,1,1
0.003705750,1,1,1,1,1,1,1,1
0.003706000,1,1,1,1,1,1,1,1
0.003706250,1,1,1,1,1,1,1,1
0.003706500,1,1,1,1,1,1,1,1
0.003706750,1,1,1,1,1,1,1,1
0.003707000,1,1,1,1,1,1,1,1
0.003707250,1,1,1,1,1,1,1,1
0.003707500,1,1,1,1,1,1,1,1
0.003707750,1,1,1,1,1,1,1,1
0.003708000,1,1,1,1,1,1,1,1
0.003708250,1,1,1,1,1,1,1,1
0.003708500,1,1,1,1,1,1,1,1
0.003708750,1,1,1,1,1,1,1,1
0.003709000,1,1,1,1,1,1,1,1
0.003709250,1,1,1,1,1,1,1,1
0.003709500,1,1,1,1,1,1,1,1
0.003709750,1,1,1,1,1,1,1,1
0.003710000,1,1,1,1,1,1,1,1
0.003710250,1,1,1,1,1,1,1,1
0.003710500,1,1,1,1,1,1,1,1
0.003710750,1,1,1,1,1,1,1,1
0.003711000,1,1,1,1,1,1,1,1
0.003711250,1,1,1,1,1,1,1,1
0.003711500,1,1,1,1,1,1,1,1
0.003711750,1,1,1,1,1,1,1,1
0.003712000,1,1,1,1,1,1,1,1
0.003712250,1,1,1,1,1,1,1,1
0.003712500,1,1,1,1,1,1,1,1
0.003712750,1,1,1,1,1,1,1,1
0.003713000,1,1,1,1,1,1,1,1
0.003713250,1,1,1,1,1,1,1,1
0.003713500,1,1,1,1,1,1,1,1
0.003713750,1,1,1,1,1,1,1,1
0.003714000,1,1,1,1,1,1,1,1
0.003714250,1,1,1,1,1,1,1,1
0.003714500,1,1,1,1,1,1,1,1
0.003714750,1,1,1,1,1,1,1,1
0.003715000,1,1,1,1,1,1,1,1
0.003715250,1,1,1,1,1,1,1,1
0.003715500,1,1,1,1,1,1,1,1
0.003715750,1,1,1,1,1,1,1,1
0.003716000,1,1,1,1,1,1,1,1
0.003716250,1,1,1,1,1,1,1,1
0.003716500,1,1,1,1,1,1,1,1
0.003716750,1,1,1,1,1,1,1,1
0.003717000,1,1,1,1,1,1,1,1
0.003717250,1,1,1,1,1,1,1,1
0.003717500,1,1,1,1,1,1,1,1
0.003717750,1,1,1,1,1,1,1,1
0.003718000,1,1,1,1,1,1,1,1
0.003718250,1,1,1,1,1,1,1,1
0.003718500,1,1,1,1,1,1,1,1
0.003718750,1,1,1,1,1,1,1,1
0.003719000,1,1,1,1,1,1,1,1
0.003719250,1,1,1,1,1,1,1,1
0.003719500,1,1,1,1,1,1,1,1
0.003719750,1,1,1,1,1,1,1,1
0.003720000,1,1,1,1,1,1,1,1
0.003720250,1,1,1,1,1,1,1,1
0.003720500,1,1,1,1,1,1,1,1
0.003720750,1,1,1,1,1,1,1,1
0.003721000,1,1,1,1,1,1,1,1
0.003721250,1,1,1,1,1,1,1,1
0.003721500,1,1,1,1,1,1,1,1
0.003721750,1,1,1,1,1,1,1,1
0.003722000,1,1,1,1,1,1,1,1
0.003722250,1,1,1,1,1,1,1,1
0.003722500,1,1,1,1,1,1,1,1
0.003722750,1,1,1,1,1,1,1,1
0.003723000,1,1,1,1,1,1,1,1
0.003723250,1,1,1,1,1,1,1,1
0.003723500,1,1,1,1,1,1,1,1
0.003723750,1,1,1,1,1,1,1,1
0.003724000,1,1,1,1,1,1,1,1
0.003724250,1,1,1,1,1,1,1,1
0.003724500,1,1,1,1,1,1,1,1
0.003724750,1,1,1,1,1,1,1,1
0.003725000,1,1,1,1,1,1,1,1
0.003725250,1,1,1,1,1,1,1,1
0.003725500,1,1,1,1,1,1,1,1
0.003725750,1,1,1,1,1,1,1,1
0.003726000,1,1,1,1,1,1,1,1
0.003726250,1,1,1,1,1,1,1,1
0.003726500,1,1,1,1,1,1,1,1
0.003726750,1,1,1,1,1,1,1,1
0.003727000,1,1,1,1,1,1,1,1
0.003727250,1,1,1,1,1,1,1,1
0.003727500,1,1,1,1,1,1,1,1
0.003727750,1,1,1,1,1,1,1,1
0.003728000,1,1,1,1,1,1,1,1
0.003728250,1,1,1,1,1,1,1,1
0.003728500,1,1,1,1,1,1,1,1
0.003728750,1,1,1,1,1,1,1,1
0.003729000,1,1,1,1,1,1,1,1
0.003729250,1,1,1,1,1,1,1,1
0.003729500,1,1,1,1,1,1,1,1
0.003729750,1,1,1,1,1,1,1,1
0.003730000,1,1,1,1,1,1,1,1
0.003730250,1,1,1,1,1,1,1,1
0.003730500,1,1,1,1,1,1,1,1
0.003730750,1,1,1,1,1,1,1,1
0.003731000,1,1,1,1,1,1,1,1
0.003731250,1,1,1,1,1,1,1,1
0.003731500,1,1,1,1,1,1,1,1
0.003731750,1,1,1,1,1,1,1,1
0.003732000,1,1,1,1,1,1,1,1
0.003732250,1,1,1,1,1,1,1,1
0.003732500,1,1,1,1,1,1,1,1
0.003732750,1,1,1,1,1,1,1,1
0.003733000,1,1,1,1,1,1,1,1
0.003733250,1,1,1,1,1,1,1,1
0.003733500,1,1,1,1,1,1,1,1
0.003733750,1,1,1,1,1,1,1,1
0.003734000,1,1,1,1,1,1,1,1
0.003734250,1,1,1,1,1,1,1,1
0.003734500,1,1,1,1,1,1,1,1
0.003734750,1,1,1,1,1,1,1,1
0.003735000,1,1,1,1,1,1,1,1
0.003735250,1,1,1,1,1,1,1,1
0.003735500,1,1,1,1,1,1,1,1
0.003735750,1,1,1,1,1,1,1,1
0.003736000,1,1,1,1,1,1,1,1
0.003736250,1,1,1,1,1,1,1,1
0.003736500,1,1,1,1,1,1,1,1
0.003736750,1,1,1,1,1,1,1,1
0.003737000,1,1,1,1,1,1,1,1
0.003737250,1,1,1,1,1,1,1,1
0.003737500,1,1,1,1,1,1,1,1
0.003737750,1,1,1,1,1,1,1,1
0.003738000,1,1,1,1,1,1,1,1
0.003738250,1,1,1,1,1,1,1,1
0.003738500,1,1,1,1,1,1,1,1
0.003738750,1,1,1,1,1,1,1,1
0.003739000,1,1,1,1,1,1,1,1
0.003739250,1,1,1,1,1,1,1,1
0.003739500,1,1,1,1,1,1,1,1
0.003739750,1,1,1,1,1,1,1,1
0.003740000,1,1,1,1,1,1,1,1
0.003740250,1,1,1,1,1,1,1,1
0.003740500,1,1,1,1,1,1,1,1
0.003740750,1,1,1,1,1,1,1,1
0.003741000,1,1,1,1,1,1,1,1
0.003741250,1,1,1,1,1,1,1,1
0.003741500,1,1,1,1,1,1,1,1
0.003741750,1,1,1,1,1,1,1,1
0.003742000,1,1,1,1,1,1,1,1
0.003742250,1,1,1,1,1,1,1,1
0.003742500,1,1,1,1,1,1,1,1
0.003742750,1,1,1,1,1,1,1,1
0.003743000,1,1,1,1,1,1,1,1
0.003743250,1,1,1,1,1,1,1,1
0.003743500,1,1,1,1,1,1,1,1
0.003743750,1,1,1,1,1,1,1,1
0.003744000,1,1,1,1,1,1,1,1
0.003744250,1,1,1,1,1,1,1,1
0.003744500,1,1,1,1,1,1,1,1
0.003744750,1,1,1,1,1,1,1,1
0.003745000,1,1,1,1,1,1,1,1
0.003745250,1,1,1,1,1,1,1,1
0.003745500,1,1,1,1,1,1,1,1
0.003745750,1,1,1,1,1,1,1,1
0.003746000,1,1,1,1,1,1,1,1
0.003746250,1,1,1,1,1,1,1,1
0.003746500,1,1,1,1,1,1,1,1
0.003746750,1,1,1,1,1,1,1,1
0.003747000,1,1,1,1,1,1,1,1
0.003747250,1,1,1,1,1,1,1,1
0.003747500,1,1,1,1,1,1,1,1
0.003747750,1,1,1,1,1,1,1,1
0.003748000,1,1,1,1,1,1,1,1
0.003748250,1,1,1,1,1,1,1,1
0.003748500,1,1,1,1,1,1,1,1
0.003748750,1,1,1,1,1,1,1,1
0.003749000,1,1,1,1,1,1,1,1
0.003749250,1,1,1,1,1,1,1,1
0.003749500,1,1,1,1,1,1,1,1
0.003749750,1,1,1,1,1,1,1,1
0.003750000,1,1,1,1,1,1,1,1
0.003750250,1,1,1,1,1,1,1,1
0.003750500,1,1,1,1,1,1,1,1
0.003750750,1,1,1,1,1,1,1,1
0.003751000,1,1,1,1,1,1,1,1
0.003751250,1,1,1,1,1,1,1,1
0.003751500,1,1,1,1,1,1,1,1
0.003751750,1,1,1,1,1,1,1,1
0.003752000,1,1,1,1,1,1,1,1
0.003752250,1,1,1,1,1,1,1,1
0.003752500,1,1,1,1,1,1,1,1
0.003752750,1,1,1,1,1,1,1,1
0.003753000,1,1,1,1,1,1,1,1
0.003753250,1,1,1,1,1,1,1,1
0.003753500,1,1,1,1,1,1,1,1
0.003753750,1,1,1,1,1,1,1,1
0.003754000,1,1,1,1,1,1,1,1
0.003754250,1,1,1,1,1,1,1,1
0.003754500,1,1,1,1,1,1,1,1
0.003754750,1,1,1,1,1,1,1,1
0.003755000,1,1,1,1,1,1,1,1
0.003755250,1,1,1,1,1,1,1,1
0.003755500,1,1,1,1,1,1,1,1
0.003755750,1,1,1,1,1,1,1,1
0.003756000,1,1,1,1,1,1,1,1
0.003756250,1,1,1,1,1,1,1,1
0.003756500,1,1,1,1,1,1,1,1
0.003756750,1,1,1,1,1,1,1,1
0.003757000,1,1,1,1,1,1,1,1
0.003757250,1,1,1,1,1,1,1,1
0.003757500,1,1,1,1,1,1,1,1
0.003757750,1,1,1,1,1,1,1,1
0.003758000,1,1,1,1,1,1,1,1
0.003758250,1,1,1,1,1,1,1,1
0.003758500,1,1,1,1,1,1,1,1
0.003758750,1,1,1,1,1,1,1,1
0.003759000,1,1,1,1,1,1,1,1
0.003759250,1,1,1,1,1,1,1,1
0.003759500,1,1,1,1,1,1,1,1
0.003759750,1,1,1,1,1,1,1,1
0.003760000,1,1,1,1,1,1,1,1
0.003760250,1,1,1,1,1,1,1,1
0.003760500,1,1,1,1,1,1,1,1
0.003760750,1,1,1,1,1,1,1,1
0.003761000,1,1,1,1,1,1,1,1
0.003761250,1,1,1,1,1,1,1,1
0.003761500,1,1,1,1,1,1,1,1
0.003761750,1,1,1,1,1,1,1,1
0.003762000,1,1,1,1,1,1,1,1
0.003762250,1,1,1,1,1,1,1,1
0.003762500,1,1,1,1,1,1,1,1
0.003762750,1,1,1,1,1,1,1,1
0.003763000,1,1,1,1,1,1,1,1
0.003763250,1,1,1,1,1,1,1,1
0.003763500,1,1,1,1,1,1,1,1
0.003763750,1,1,1,1,1,1,1,1
0.003764000,1,1,1,1,1,1,1,1
0.003764250,1,1,1,1,1,1,1,1
0.003764500,1,1,1,1,1,1,1,1
